Id,Price
889,242852.8980394463
7471,166732.75510149385
10154,193193.27088710677
14789,153414.8933752482
14818,258603.85301643572
526,208763.887104315
11780,180116.42482540413
7740,250865.7186179434
9329,163611.77030060926
7255,239426.88438178864
16718,143890.66209572827
14413,154973.5754903787
8950,323235.14579777705
7254,287983.57523466955
5881,192344.9412068592
16737,218988.91858543162
9151,401893.36330582807
9324,221359.25181043506
578,188398.53284499623
458,180111.2897342779
2261,364039.0010366869
4532,177642.7797832554
10505,166493.1732326284
12168,185797.77706424173
5381,140432.0424654636
8190,210573.5100335153
7661,374123.6697961526
2578,297394.30569413985
4780,188652.69702277688
1538,287556.12089604826
14064,153994.1657562489
9515,158267.84081304364
1254,143061.92112863596
2151,177180.1484426536
3024,174258.92463329024
9799,143719.10760773442
10455,156413.95429227457
13116,142974.8791256233
2575,291775.1570597439
7991,188732.45295462356
11147,365749.7309057816
12618,252370.9541688825
11524,222790.87221423833
12350,131148.22012221158
9009,128172.82981987977
1746,209146.47511162504
2773,242169.71401135408
12679,276667.3315730678
5777,190344.19441607612
9991,211034.75310903107
5473,313329.1990429133
2094,149131.21115586703
12482,235227.08207281082
9693,117497.032811738
6699,130633.66063290954
4603,196298.9681586848
4205,231568.5044328135
2764,240522.07567294597
1542,272013.21294192574
11336,67853.71442474923
13791,157707.35489360843
14462,177651.57237441107
7739,356806.38256901
14496,178222.26683815866
5868,200219.49484837742
2789,281210.3055961419
4862,162861.10928669982
319,173477.88817237594
3172,178899.2992695158
5674,173457.9811793403
5048,248800.76161639442
1245,387665.0462955183
5906,189064.0718927998
9108,157895.88902303355
7788,200891.16904594525
3315,197851.9696510219
7165,206424.13404313792
15612,241897.29592841805
7693,68904.8781468304
10795,177571.79517140755
5659,190884.46147813724
12551,311393.05866671266
3459,247370.2833885894
14301,206902.61295353438
1645,128852.4120597212
5529,403870.87318680336
1297,164714.34731677794
12463,233101.76794999783
7141,142158.46910477002
6334,176310.7752192326
4221,317975.24246245436
12383,239718.01958123784
15622,192215.74399114438
9199,151627.83768431254
4897,169710.71253534473
14203,134568.59440434523
5349,147512.2825089442
2531,140129.8842887967
14935,140526.88015313938
941,224119.8663351047
11298,193519.12818166934
15545,219853.3147644828
7413,71333.92651851808
6507,175907.0562844114
5308,120851.40572371661
7724,160664.97802709724
14089,169158.65315054535
5090,148448.60632839226
15314,111630.29302963355
15668,213153.95436149428
14202,134227.78761632586
16390,216030.6377280867
1501,314179.2953451618
16098,177844.49208342732
4533,521365.3629401781
11010,154890.01480966766
8129,234753.21614746324
3733,190981.42186749663
7191,204928.8025140631
5669,204137.90117627638
10727,173314.64418142967
2023,146743.84263971483
6766,241919.98724939727
1995,228334.23411092383
6935,382573.15026057593
4584,149964.52854937201
9901,219455.98896831975
16374,183288.98069548325
9028,179776.99266571694
7013,216725.07065475025
3014,214991.14225390131
7965,236462.39064607807
653,159443.2337028316
12103,198427.67428513762
14000,337370.1250456272
16101,240789.89513117084
8147,276571.682037224
14304,181850.31439664378
7371,150698.47450374064
2779,172919.70647491358
1781,226114.63252813264
8516,127813.409838247
5298,198133.26988473086
7948,227561.4984835364
5177,176341.39883991834
863,324693.2741359553
8318,178727.1497677239
15712,169916.1965451515
8010,224007.87467214535
7351,148236.41491016754
7654,224984.4843991169
1860,176524.9939393854
16734,255405.98502537847
2848,185909.08773889352
4216,211667.79652190342
12398,280524.1142497624
8982,427373.0112054329
13414,192334.12010832157
3120,280092.79381917114
6071,189105.9453606645
7743,209663.40727190924
1346,238552.48813887656
11643,137972.48669251762
4301,233375.1954723805
16745,153433.29978723248
8726,324386.9767025026
13819,148241.50231556926
744,150916.10667278964
12094,238525.58568931356
14004,210040.96108900566
10891,271999.0260027032
6736,204705.95188286284
10613,336216.4729033942
76,348793.2726170048
1261,197089.82727831946
6033,286560.72395413875
16482,375984.03031282546
3480,182976.70572610476
4007,342317.63331177406
6937,577336.1163457482
6178,183029.3672605158
14633,157016.09115439915
9382,391214.1432535444
11971,274050.6786346161
14461,194969.7177877459
2509,188773.8165345527
10714,349218.9249749828
14363,200303.86150626017
4244,166351.87227550775
227,168767.06522976392
4498,276721.4487946587
9453,148131.91209392613
14134,175421.68208551072
13920,306501.8929991599
15077,329290.1646595832
6680,121241.19626154007
1899,450384.88763238286
516,145268.10159722844
3213,267170.26104514935
8944,179101.76723314048
3726,223593.86708491246
6380,250452.18647385747
12849,199690.91062119295
12751,143417.29256134064
3139,421650.935659299
13621,175392.43762059492
7115,348073.44948458165
4830,162311.14319032792
10785,394413.3912658756
4248,328989.26492038835
2161,246864.95879581492
10707,182527.3766490784
13314,173287.7752935072
3658,181005.4859360712
1738,254719.18787587903
11744,267744.61855338095
7407,188436.1691697354
5169,115832.98186296278
3821,152596.29761681496
5805,173043.31242893846
1573,206195.9184986568
12131,382694.99877444416
15806,242533.38309331314
11672,332703.7452199107
3892,195232.74354056473
11727,210611.25865860618
16319,207533.59864184723
5055,198598.50198516547
14296,203235.858057121
10905,182838.24363618984
2590,218904.83725670166
4475,167523.15351607
3313,230141.39668143482
2464,339846.3166434746
12184,196273.0160913238
14886,146825.29282550575
1385,144679.61714023715
15561,155685.68041026706
9884,119230.29701217123
9895,208110.29013322238
16307,194571.42336367123
2978,225580.94624186656
6553,457602.0001705834
3951,234171.93898463226
1555,233408.57766915654
8502,104968.18202749509
15095,218387.98527216708
7372,224232.7063968987
4385,252477.68624716598
4362,180215.59786999947
13831,178854.09384209238
6489,284281.8978159883
3098,172243.72078536256
6268,155114.1408504566
11688,252316.7252791782
12426,179931.27841652808
13894,197605.13871815175
7239,124169.63885535998
425,348542.23408528016
3425,113735.86441889811
781,164253.08036958595
6206,362854.9242391336
6543,203144.90262255378
13646,245554.22823537537
1686,276173.6485664151
10664,201568.32009863225
13420,122851.25464654861
14300,133533.3371722938
10604,244927.29428562094
64,216630.49748306233
2786,193295.9209643668
5622,215909.4371161239
10123,236100.15495327636
4096,210831.60405540594
3502,168435.53390001509
1758,131468.38418319498
3570,129144.80012225088
7227,220614.30834406705
13451,178597.59127789838
13668,258475.3242669084
9599,212382.778234952
5260,234458.2790539439
10087,223158.27893220528
6075,282828.8100039948
15227,440217.30395579577
7864,203304.73470072847
15836,120203.17538343895
16267,191431.00197081387
15771,247990.11268009982
7644,280353.0938236138
6026,200400.35856761623
14857,207753.58895484754
12003,212106.9732460729
3770,144760.53876293253
14196,436803.478462803
7468,157168.98241667368
12165,282434.4472954467
14233,129193.47210048228
9126,122643.46562705237
7229,182459.94786177174
3384,248409.6235756967
6401,251327.06759820224
10877,290452.8160378684
6045,195758.9536676153
10901,270541.7008989116
8999,204433.7399681974
16355,233805.18171326735
5110,211106.40597402095
1474,167656.72291790214
15023,251298.06080852594
82,192627.33841549497
321,230829.1503994892
8236,356939.5821870456
123,247780.4556507234
7210,132682.55123458337
8979,202331.88122683123
9702,181293.75696345035
9258,216280.695005674
1402,202637.02869172598
15587,195742.5492824776
14438,292536.15136905626
9133,229420.6016922368
9672,235578.27835662622
9313,148718.81311629908
1353,252211.39850060456
514,199048.79727557648
364,161849.19479652506
1895,312384.49373407377
206,403719.2761262352
15290,216868.57782577834
13504,193996.72777559006
14673,141499.87380984597
15642,225393.23871829643
10729,135476.58418716613
5837,457316.1091861288
395,158780.48716076184
3679,147238.4061314879
7673,179030.91047870432
7785,232094.85880232585
10264,98418.8071133585
7962,152205.37681308712
11683,236228.16382521807
15650,186375.05846376295
4247,177793.46584559296
14721,219736.42596073967
11717,234805.59343062004
5593,454959.4815387976
7855,127366.96706419106
5196,203897.3958812433
4245,133784.40371253382
11424,200367.55826549546
15203,194811.29262843652
14149,177896.82070982794
1352,211049.0187738945
16135,222819.5888301759
7054,119378.07711274915
2044,303864.681176584
1503,195688.33573983223
14094,182269.64947911754
12235,190793.94641746976
8189,543009.958573546
16588,282506.74590481375
9957,127576.17921621703
9457,173229.6880624064
3199,175756.45873022362
10789,178401.15041853546
5262,186155.2014440893
6854,179538.5306349272
969,193931.33054417028
16613,183886.32812013722
12748,254062.2050541934
13926,233460.41396336257
7390,353787.11447060003
14971,183573.2787184756
13103,317318.9398882657
3616,159203.20953098926
5860,171166.59867379625
4162,195728.27060053826
12144,172082.1545193706
8544,457426.52969452995
3238,183092.41081046555
3341,284233.33918271936
12864,238630.36140089724
9101,152929.38901655006
11325,203564.91193477061
3180,194835.71278218643
1965,323209.1771515516
1893,435129.12664221245
12668,180118.95061371158
15030,109166.10895345712
13404,80422.58528557043
807,137119.92603448217
8515,273508.4959917049
4695,131488.98135810203
4761,175133.5740089297
12203,118785.98867308973
5347,178955.00349268477
13399,273072.4046692494
13858,143691.8022749216
12505,246356.6387443896
2442,359624.71933208616
15245,270015.2394040459
9898,112541.55963897372
11651,147283.32841429205
6259,150756.72189285283
10520,367385.90353035944
13599,139250.65571369365
9694,225790.76078079588
12220,358935.43428085087
1529,122996.2290126557
14853,218333.29007823433
16750,195478.0101868351
3630,117610.88799256869
15943,187871.61695466135
13828,328551.9819524278
15618,115091.26963756321
6130,176691.78642660406
14219,146082.89030159698
4276,232123.08323241805
12798,163148.07051394897
14215,401684.33222117374
6290,219283.00510687364
16625,174552.08060729073
4067,246367.2157215508
3552,200327.45211527406
3804,191631.9146840603
8465,241876.67091050767
4395,185221.21748657932
5682,296578.00765708374
14241,195416.52285120924
7489,126613.29683698555
12468,143968.1033417537
15608,205162.73236431775
16783,275070.6680084871
11500,564226.2240316253
9154,181836.20104121213
12474,190240.4691432729
6620,253730.8272468332
2334,294991.6236060739
11545,160098.6905365173
2981,185161.75702950958
932,127118.69595649395
3466,102524.22957367772
16367,152621.66799293665
7737,239602.3080733192
9122,122739.0484585533
13015,212053.21845512628
950,238602.17786831272
14806,193409.97888990585
7354,170216.67922700892
13706,177439.00566182993
13993,336059.8072080814
10577,136096.2692640687
4592,195588.14866059765
10295,140467.47602788912
16432,317353.96026351326
6453,141773.56403918157
621,333557.52156994026
7114,280964.78773767245
6310,223190.01376217097
12769,137320.19571198872
12078,208630.7518865655
10073,155780.76233829904
11732,152057.81460080342
3146,248011.06356102027
15028,140876.1213692717
6718,184169.00487704153
6256,164880.63055251667
14217,196564.38371963534
506,191366.2408781205
5013,256192.57083284584
5302,142900.70728426983
15453,145660.0080756641
14535,250053.513157029
8160,237844.81443282255
4075,133539.42262136567
701,258547.37572306825
5807,180822.15458625718
8469,259774.90047760552
419,249083.55724906788
2524,243615.70891907802
1633,107386.55280753065
2729,192366.72726359256
11838,133182.15251148108
6052,138539.69620474146
1248,403448.18386878126
6677,183872.49087078098
1347,357566.6853869579
8673,144056.8460267722
7848,211036.6454100149
2024,227669.57862249296
8410,172122.89114644655
11855,375081.1579770017
16426,200711.85486207425
1129,305288.4915808858
10596,195403.011154382
12640,149122.24128362557
1415,99209.68325406773
3250,191791.27079055202
11081,149679.6579943142
2767,199387.77478026098
2638,132879.99373964776
5377,220914.40427109983
5436,186004.51760534494
10215,152111.158586926
2662,129845.93062739552
6476,185365.42811674956
618,138082.92447016784
11895,191092.46046823912
2292,165196.2353861581
30,169158.28108152776
1988,180509.7754026234
13093,233745.26342495624
3786,92543.69642919546
7481,188683.5311828208
11379,303957.81891134346
3352,306472.4641063428
2828,246832.2299166246
10888,335662.1716539333
1119,231288.0393104484
4848,218126.9978567527
8265,117168.35283055635
4774,134555.70691678688
16659,228495.4231716766
845,282875.19833910966
8002,329877.58332211775
4583,297002.1715314067
7640,218620.8530824081
2132,396938.7711218611
15218,167055.59715974913
3265,179760.44288716477
10552,241246.9704021132
11551,208093.26371834622
6955,124285.99534277337
1802,147414.76061129422
3258,187706.20325670688
3929,143042.02355993752
16647,115600.17729905953
15419,146567.16176809042
375,198719.79001780853
9666,375347.3055874907
8920,162968.30364485242
398,252173.71552893418
9583,104009.62926148107
12655,228966.29614673808
9282,177565.99886127803
5057,396017.6616854989
3279,246292.5981577379
7187,105293.90842982364
2428,78731.97171251166
13916,420212.56371958944
6406,176248.59297427733
4224,126402.54197164933
9906,319868.00165693264
11094,159494.03330936912
15896,137423.85712728914
1397,448898.7548373852
16704,408861.92679372564
1816,182938.25488724068
16043,157936.20727360898
10670,207266.30053732428
15967,261744.45726530356
8740,274777.1470340379
4110,191698.705822517
6402,267609.1110891523
7551,130246.36435808113
510,232470.4323497836
15664,330691.90163516405
4148,203583.41142753352
4023,251991.43228830307
8560,277727.93753017
3715,206723.4802033817
4902,252086.2192362779
6461,179350.0271243739
8651,140974.83203033375
9172,235373.10129696355
14080,160242.4632549398
594,146289.2338979905
8159,472290.24046731077
12700,214840.23376249394
3932,151259.95487984444
5651,171893.3148721059
12525,184188.7422078277
9621,124231.12829670552
2166,168937.47893290094
11319,220037.35196178211
16032,216238.17637246542
12185,232253.69558604594
13974,255629.11292609616
9683,279430.0932262646
13655,291330.9256532751
5140,128127.22304548524
16325,247021.7663322207
7261,196187.17528747895
3434,206300.81383434022
4444,283605.738930653
1804,111293.41039156288
3160,139165.7291896182
14609,123002.19287062967
6675,202899.35308277246
13984,295704.5504811098
9372,165272.54725609624
10929,192966.59631721157
16208,291293.8352459673
10133,118776.23876348099
841,143057.01904939505
7885,228562.4493071124
1331,191820.80223575776
7615,215122.94858194125
11503,177915.07404976993
11509,119362.38972445497
5581,110954.76433448542
14579,177692.29045752843
8994,165022.34687008205
10333,154583.2908722559
10948,163323.32262390738
10014,129932.34963154729
4010,300747.5534372138
5393,123867.91461423047
9318,201000.7224795124
5635,82572.46985905533
13478,169250.79384706778
13573,197085.46780786646
6218,142541.45548750376
5916,182013.45063275853
16486,341224.0169805112
5615,179382.84041234944
14483,177117.19894174096
11307,187299.22175711527
11333,164680.95164239255
7762,213827.45651863664
13139,279510.65219294047
14538,181666.7062912817
14761,267173.5943616516
13442,263637.10490852955
835,180219.54931430655
15275,189867.12220224322
13908,150076.34589465722
15237,215261.0294273682
15616,176212.57332642179
12420,173236.43217501426
5165,184010.7988583552
5091,188652.9448981485
14626,151983.8562318689
16485,115633.55443032665
12564,369115.25794862583
11169,182298.39167604863
14017,156344.99792046266
4445,267595.6763270154
7735,151543.74497648558
10654,314717.820363974
10365,163282.67306122312
105,302235.53475080105
10878,300113.7157896804
14639,256867.346776782
2756,192061.8513758623
4364,156943.10338524033
16551,191991.39018029405
54,266537.67043343856
10982,283310.14119646786
9314,223806.69696488194
7847,168074.4365839918
8081,229108.5309986142
1585,268216.8268709573
10441,162610.17155518528
16123,262972.8584412789
694,237432.94823409803
3823,146551.57122704733
6967,260718.8554399564
273,212358.63602888488
15406,272993.47811196884
16472,140930.04587448903
4562,152939.25897344857
10267,442314.30061012664
547,186613.33972283188
1166,281286.9900875784
11390,134314.8613763812
8021,145255.94832185513
6179,74973.8129830455
13134,302934.83096200676
1407,162858.31925966928
2691,179835.4538524472
4572,143115.50165167951
15049,181474.6742521901
12669,181601.4548242008
15271,377278.48476707545
4535,235625.48687917556
12720,178795.3430706486
11689,134667.1617681792
11452,75953.96887772578
8905,218107.7651077196
3650,193093.8161674844
4728,297245.0796360625
3316,198406.0433029864
1241,182509.73785182592
111,184114.28960690383
16105,183539.05383208915
3472,174377.44031753592
13409,516300.50523798773
10624,400581.4284583908
2940,311412.8790602163
11371,120421.14384452731
15110,160351.75942688307
13589,250010.35840807206
197,102349.92202432522
8415,258320.9311270961
5403,396207.0241433743
10350,213354.99866949092
13240,356835.56273714965
4485,188616.4802246969
14006,200701.61737538592
11324,186348.81811205967
13713,212519.28176475494
12346,267734.4077369478
5312,118772.90002821387
8968,159711.12392341162
8954,192782.7007342235
2974,165719.2853684541
4600,245382.91924476382
4306,403093.07484952203
12081,215656.78669381086
6909,214950.67289118373
7064,259243.5115347325
8180,256318.5344527898
3969,117279.80592073301
13475,160053.6173624219
3882,371567.5307839559
1024,179392.6825671764
4200,185528.88849052705
14852,199339.02826490597
11570,158579.48593115457
7902,136503.95040089398
997,242957.77382236483
10286,132638.85432910724
5195,214137.42500615973
9476,177620.3928706546
988,217993.97017587203
13581,182753.41802424294
5240,219403.7067820531
10907,234128.22160169404
8878,194223.2823673657
15228,317800.1200467531
10523,195735.35551079642
7927,414927.65255178214
4867,215828.46688072028
6325,130930.32883045683
4625,144437.51116825565
11253,356003.9241217673
9922,180302.81923694894
3725,116285.03038156642
13826,349158.6527924628
10612,192272.13421193295
9196,257925.26449270436
10859,181590.88442394006
16397,165569.7032813727
3509,467407.42299573426
11334,357565.78871065675
2858,217407.10160055407
2924,236543.78298782193
6924,182761.48087765966
8305,212063.46062372517
12598,262009.01940220888
16240,188376.76440137168
16357,113167.00782496708
3645,195986.02332684133
10667,327039.6074420225
8754,320625.64252493245
3423,169834.41317362434
16143,212694.15761163406
13473,309159.3361133978
3540,331959.62921000144
10448,406384.10454855935
8295,210357.55322148054
2610,166886.66845820882
12916,98077.54098170117
7946,242579.4770373847
164,123864.67643633006
12230,148577.62499783808
5006,190350.61725981615
6322,156593.48152134297
4273,279229.9217511674
14770,190368.52624225788
651,183534.90831655028
6816,233961.3214482473
8048,187849.64632121962
8910,218638.94746417445
8984,566123.0135252816
7782,125054.878213718
7950,304547.05473957246
4215,194232.3483866818
10077,234280.4570633745
195,197760.6953420632
11932,208017.08753037994
8047,156628.8045607599
1489,172287.4765389139
11019,175358.90545166208
8155,253797.16097350526
11444,139834.41117000152
6607,138381.7808503677
15929,243274.42373951926
15721,196673.46105656974
6273,218516.9991240403
3418,278876.78967912646
9311,156716.10531571385
11280,193401.85396728144
6427,184177.6910618646
12249,127953.63650523117
14632,230712.634299821
13567,138700.60262850503
2604,206419.0842462889
13845,117619.34694441063
12898,146513.18723797778
3640,151390.77118780612
11143,187983.90823483787
6463,176885.9294029035
5604,250024.98961368314
6511,143429.86373743057
6825,302524.3241803561
6754,189620.584531814
2612,214380.42250149127
281,206307.24405799404
8186,179319.57982158332
13786,177689.7036895137
5040,370926.08831402904
5856,195979.28370588814
7853,165497.550775277
792,158789.3822672983
8487,249905.93211405975
15017,164045.60631575724
1151,168364.0052987092
6443,233472.94573559283
7938,249021.91041327885
2423,125740.20650187449
6716,150342.39522713787
7169,128769.18721693709
9060,241545.14947117202
7537,158112.4136632405
160,195655.90303281005
6954,161993.92776720162
9501,520595.5287820731
6811,321036.5438466569
6174,125375.89236267724
7134,184939.27392711784
1110,123204.70379158072
11845,112206.69623254432
3536,167656.0170679163
15856,243440.8985642606
14071,161092.16347288006
9316,288154.50061391323
14916,155916.1130583603
15912,276792.8718049845
15115,215742.74676705006
4871,215895.60883965995
2106,210077.21538147458
1685,115458.26970944008
14180,175833.7620531708
15431,140546.17139356126
12365,179573.56551996202
980,181291.37307664804
3847,241139.06448401324
8151,238410.08222363066
190,185906.99294835524
12116,338534.9580346293
11295,318082.835413501
7989,159832.27485795782
3156,313035.88341846125
2990,154588.32482372888
2262,339817.2517305797
16435,204855.0126808513
2427,173979.50727162627
9438,161548.97433814194
13252,190747.43106165712
208,184857.33683225285
11946,153073.97803214137
4720,155294.25415495478
13250,174245.81749290536
10749,193427.31583757614
12945,218997.57928101174
3586,176559.57379045628
13827,69324.94153959134
13095,176746.04652638306
11491,299786.8237570009
12042,199278.22214998055
9234,184677.83462379914
3270,217365.44825834714
8058,178820.64611546043
15371,272771.6440756864
856,175685.05913710035
4929,149738.70700593104
14199,112302.13071136066
9835,187566.4064387767
4816,262304.65103226784
16422,200965.10746028982
16617,245855.17487527564
6113,210213.13145912328
12320,239822.6974190008
3346,150808.25788356806
9485,229895.2550645975
14335,377215.7503167832
1990,224130.4287387622
9667,171814.3407814267
3637,198575.79692088522
13094,150555.79594753374
13691,110260.54879130398
230,277502.0335218976
6658,149983.24647217026
4375,432838.18901123427
16730,221296.77253392304
11770,173094.35340415142
10823,126008.36313758463
8352,168123.08799430338
15149,198594.0393041579
11124,320188.621491974
7338,119668.84702274064
15862,283259.9140644038
14101,171900.15186975023
1972,371321.6210876413
12053,146892.3420200744
12513,219486.20671302162
4669,161530.684046314
3913,216015.83856840068
12529,184917.6520823059
3648,173302.57367037007
4408,148443.0405856199
9167,197103.35823623647
3894,142832.1510245505
8412,193733.7274950124
8451,226109.85658883041
4612,205134.97615643076
15765,169816.64220904149
5787,138636.9199978087
13074,142476.9611541234
10643,207248.6832447587
4019,254221.13105632138
14307,238240.26668224475
12432,194941.13658261165
14013,180854.3423343796
14382,206741.6017008969
15220,132062.8442505617
11958,446208.4319247864
11430,204529.68496895407
9782,166016.83955714625
7603,194173.0616084275
7240,166353.73798188605
5319,136244.25303899686
3598,402320.7757546899
15090,216271.80349005575
8152,120413.97761515985
11797,78760.36608069924
15567,228992.9599417907
3520,177430.25270668083
13945,237964.0618306344
2114,282924.8739087445
3967,239047.4586074726
6765,122971.45733035602
11453,264651.0314711771
13837,163273.4009431743
1257,246996.6868372553
8911,173673.02739953983
2291,399966.7200987534
3691,180408.1491360981
15748,306713.78765410406
13305,384305.420416252
16283,156825.24949172826
16248,347981.61859940813
11877,201024.18898478028
2444,132616.9054291325
641,200678.1957948965
7344,180317.71413548148
51,218093.75772475294
6187,417361.1250259189
11475,149515.8929595789
13374,271857.33249714324
8498,213198.67416834796
10255,253508.77691132948
12314,227448.92342862554
11525,183469.9754932817
14595,214358.72391240663
11787,148641.98821827714
8321,316474.00866874325
14869,148019.53679591502
10637,298241.55752305244
2184,187569.5882355377
16789,242846.63058419517
10808,191195.28430649053
615,177622.06437551847
6096,196200.85551174838
10966,176733.27730652504
11291,164192.83671875115
1338,156084.65533812396
16217,274083.1878912021
14540,209079.8613098153
15581,160410.15528521588
8689,346619.3229340016
4538,201797.50508032113
6877,136954.63378746432
326,167358.0577065953
2088,108940.16424593588
9136,191710.97739675577
7197,235733.48374720794
12504,176742.33731734994
9236,188874.98200786847
9386,440585.1803492783
6853,168231.33008805028
1006,183203.719539479
6669,312924.7883290564
7769,422742.0334845312
10623,200476.60281022673
8975,112435.96311459625
998,222876.49291982644
10281,203174.88472959158
15565,151932.84048986205
16072,346205.34447344183
9851,150964.5992249858
8841,107960.09495252537
15206,146559.7352971437
16677,151452.77088090742
1957,182057.18168879783
917,313164.4056853136
16152,223236.5071297776
4651,326065.51774843136
9602,269594.6379674488
1028,288457.60508261295
2267,197179.4033654471
16525,88237.37039141609
4872,249660.49435365517
6246,187844.65463551763
5801,183938.70876235073
3873,181297.11579942395
971,151579.94611217277
11640,131185.83309568782
16531,209786.22525137552
417,160524.35551471598
9932,140691.27666527827
5692,351946.47241187753
11152,250388.98587178442
2725,239458.87963495395
4016,219803.56739080657
3834,376265.4004363083
1681,186633.0363253626
9331,231185.9175948159
14015,179599.71602376978
14548,234835.73147834078
7514,249958.66911237012
11384,197736.46326879464
16230,191817.16516803793
13079,176654.96297015075
7107,130916.1153244556
15180,335426.8616443331
8948,168618.27059737136
1622,172109.15386631244
14671,326174.2545089886
15984,239339.8899762877
8546,153415.50369965466
7581,251371.15594642345
13303,467820.1807015726
16256,417013.95749984443
14544,185454.79935906865
11498,168357.8049495739
6287,186336.57149773854
8578,231392.45056455155
4896,197492.77257258064
15795,144858.5391879029
8267,125299.19926058668
6445,247434.11270655628
1829,147527.46011620524
1907,92121.19487122973
7021,212092.85267400066
7460,276054.7528319446
16611,152571.46847618083
9033,141870.63693352547
3344,169542.9084888934
13751,184225.50788310266
9665,164910.96698946308
14298,126873.89088371955
10375,190400.05225927275
14986,230144.51778244396
6904,194126.51609327475
6456,172932.98305183992
8227,170806.25373019834
3523,276412.2403091524
13842,107465.81171921408
13900,211862.48343686495
6274,122418.40286008568
6011,307143.29279338056
990,175658.60244235076
11589,292783.8802626757
15016,182606.6078664609
13281,201583.7555706923
16301,184092.25211318285
6175,289680.6052106903
9820,109645.01943666003
12024,149541.1331970853
2535,157557.02340698236
14486,374668.66116611694
9973,199113.993879346
153,239163.52170213408
16215,174352.01004905778
102,155783.11277855013
9888,359592.9675618561
4285,201130.9151881054
4330,136059.53718259922
10156,315924.53439281194
10601,149485.63043517928
11519,401442.7643316184
113,172875.7495240852
11705,158800.37681949968
8167,181890.56188756297
4047,383314.1669690787
2443,151651.9338667323
9232,265588.2336104589
12615,168144.8108574123
11742,209468.51652182342
947,279673.36259581527
15412,82602.71104810838
13365,313764.0939552511
7432,101566.34544095215
52,278985.03531486634
3177,176335.26110705192
16228,388758.43025284744
9416,200701.8325169619
4429,162498.4786356536
6330,321259.8583957441
6866,211113.84780762388
13494,202862.34641817436
7819,188570.53482248762
5873,156550.70873992727
4963,233172.82404275262
11573,142254.8517020945
10150,356729.85260740056
14793,147615.1049933649
12873,175141.45700672705
15243,278999.427323945
4821,316528.2660969742
11709,254789.37400835502
9596,162186.6219426852
8197,134388.93339712874
9519,203266.04726297598
5796,182451.45046607117
2812,305652.1744551844
10616,220758.4486585837
3382,171587.36021673973
11890,205738.08726050163
13069,200348.60617520963
10158,197298.8713531379
8252,214872.46179460213
8834,172930.45624886148
14676,145751.0497809936
13060,220285.25375756028
10379,163731.57675397306
16138,432731.13988602685
3912,143988.76193117237
5722,180324.92668729252
11004,301824.82480575773
